run,modelname,treatname,angle,spd,from,to,kcenterfreq,value
20120521164435,noisefloor,no,0,0,U,U,0.015625,1.78434983654e-09
20120521164435,noisefloor,no,0,0,U,U,0.03125,3.48594072817e-09
20120521164435,noisefloor,no,0,0,U,U,0.0625,6.86949774603e-09
20120521164435,noisefloor,no,0,0,U,U,0.125,1.37571575529e-08
20120521164435,noisefloor,no,0,0,U,U,0.25,2.83593179519e-08
20120521164435,noisefloor,no,0,0,U,U,0.5,6.13862602765e-08
20120521164435,noisefloor,no,0,0,U,U,1.0,1.43159741744e-07
20120521164435,noisefloor,no,0,0,U,U,2.0,3.68288787347e-07
20120521164435,noisefloor,no,0,0,U,U,4.0,6.93218628342e-07
20120521164435,noisefloor,no,0,0,U,U,8.0,4.80957966424e-07
20120521164435,noisefloor,no,0,0,U,U,16.0,4.45110124739e-07
20120521164435,noisefloor,no,0,0,U,U,32.0,5.25179799021e-07
20120521164435,noisefloor,no,0,0,U,U,64.0,1.03244458408e-06
20120521164435,noisefloor,no,0,0,U,U,128.0,2.10585695832e-06
20120521164435,noisefloor,no,0,0,V,V,0.015625,1.08962938417e-08
20120521164435,noisefloor,no,0,0,V,V,0.03125,2.12807266614e-08
20120521164435,noisefloor,no,0,0,V,V,0.0625,4.19123723489e-08
20120521164435,noisefloor,no,0,0,V,V,0.125,8.38471040186e-08
20120521164435,noisefloor,no,0,0,V,V,0.25,1.72524302556e-07
20120521164435,noisefloor,no,0,0,V,V,0.5,3.72319282773e-07
20120521164435,noisefloor,no,0,0,V,V,1.0,8.64525473639e-07
20120521164435,noisefloor,no,0,0,V,V,2.0,2.21235519633e-06
20120521164435,noisefloor,no,0,0,V,V,4.0,4.27479143917e-06
20120521164435,noisefloor,no,0,0,V,V,8.0,3.12519386253e-06
20120521164435,noisefloor,no,0,0,V,V,16.0,1.23721836534e-06
20120521164435,noisefloor,no,0,0,V,V,32.0,1.25450664572e-06
20120521164435,noisefloor,no,0,0,V,V,64.0,2.26278532698e-06
20120521164435,noisefloor,no,0,0,V,V,128.0,3.23924771068e-06
20120521164435,noisefloor,no,0,0,W,W,0.015625,1.96691334331e-10
20120521164435,noisefloor,no,0,0,W,W,0.03125,3.85707628453e-10
20120521164435,noisefloor,no,0,0,W,W,0.0625,7.65455824599e-10
20120521164435,noisefloor,no,0,0,W,W,0.125,1.55267657198e-09
20120521164435,noisefloor,no,0,0,W,W,0.25,3.27214856531e-09
20120521164435,noisefloor,no,0,0,W,W,0.5,7.33391344016e-09
20120521164435,noisefloor,no,0,0,W,W,1.0,1.79439154917e-08
20120521164435,noisefloor,no,0,0,W,W,2.0,4.8773095947e-08
20120521164435,noisefloor,no,0,0,W,W,4.0,1.04085691577e-07
20120521164435,noisefloor,no,0,0,W,W,8.0,1.04899794424e-07
20120521164435,noisefloor,no,0,0,W,W,16.0,1.3131128757e-07
20120521164435,noisefloor,no,0,0,W,W,32.0,2.02833553436e-07
20120521164435,noisefloor,no,0,0,W,W,64.0,5.37815949921e-07
20120521164435,noisefloor,no,0,0,W,W,128.0,9.49489689566e-07
20120521164435,noisefloor,no,0,0,U,U,0.015625,1.78434983654e-09
20120521164435,noisefloor,no,0,0,U,U,0.03125,3.48594072817e-09
20120521164435,noisefloor,no,0,0,U,U,0.0625,6.86949774603e-09
20120521164435,noisefloor,no,0,0,U,U,0.125,1.37571575529e-08
20120521164435,noisefloor,no,0,0,U,U,0.25,2.83593179519e-08
20120521164435,noisefloor,no,0,0,U,U,0.5,6.13862602765e-08
20120521164435,noisefloor,no,0,0,U,U,1.0,1.43159741744e-07
20120521164435,noisefloor,no,0,0,U,U,2.0,3.68288787347e-07
20120521164435,noisefloor,no,0,0,U,U,4.0,6.93218628342e-07
20120521164435,noisefloor,no,0,0,U,U,8.0,4.80957966424e-07
20120521164435,noisefloor,no,0,0,U,U,16.0,4.45110124739e-07
20120521164435,noisefloor,no,0,0,U,U,32.0,5.25179799021e-07
20120521164435,noisefloor,no,0,0,U,U,64.0,1.03244458408e-06
20120521164435,noisefloor,no,0,0,U,U,128.0,2.10585695832e-06
20120521164435,noisefloor,no,0,0,V,V,0.015625,1.08962938417e-08
20120521164435,noisefloor,no,0,0,V,V,0.03125,2.12807266614e-08
20120521164435,noisefloor,no,0,0,V,V,0.0625,4.19123723489e-08
20120521164435,noisefloor,no,0,0,V,V,0.125,8.38471040186e-08
20120521164435,noisefloor,no,0,0,V,V,0.25,1.72524302556e-07
20120521164435,noisefloor,no,0,0,V,V,0.5,3.72319282773e-07
20120521164435,noisefloor,no,0,0,V,V,1.0,8.64525473639e-07
20120521164435,noisefloor,no,0,0,V,V,2.0,2.21235519633e-06
20120521164435,noisefloor,no,0,0,V,V,4.0,4.27479143917e-06
20120521164435,noisefloor,no,0,0,V,V,8.0,3.12519386253e-06
20120521164435,noisefloor,no,0,0,V,V,16.0,1.23721836534e-06
20120521164435,noisefloor,no,0,0,V,V,32.0,1.25450664572e-06
20120521164435,noisefloor,no,0,0,V,V,64.0,2.26278532698e-06
20120521164435,noisefloor,no,0,0,V,V,128.0,3.23924771068e-06
20120521164435,noisefloor,no,0,0,W,W,0.015625,1.96691334331e-10
20120521164435,noisefloor,no,0,0,W,W,0.03125,3.85707628453e-10
20120521164435,noisefloor,no,0,0,W,W,0.0625,7.65455824599e-10
20120521164435,noisefloor,no,0,0,W,W,0.125,1.55267657198e-09
20120521164435,noisefloor,no,0,0,W,W,0.25,3.27214856531e-09
20120521164435,noisefloor,no,0,0,W,W,0.5,7.33391344016e-09
